4.400000000000000000e+01,7.505976557731629528e-01,7.449001669883726917e-01,3.198978006839751642e-01,3.164174556732177734e-01,4.306974411010742743e-01,4.284813404083251953e-01
4.500000000000000000e+01,7.509509921073913574e-01,7.489935159683227539e-01,3.202366530895232599e-01,3.203696310520172119e-01,4.307140111923217773e-01,4.286242127418519177e-01
4.600000000000000000e+01,7.537117004394532360e-01,7.536405920982363060e-01,3.218838870525360107e-01,3.227098584175109863e-01,4.318252503871917725e-01,4.309305250644683838e-01
4.700000000000000000e+01,7.513463497161866345e-01,7.503571510314941406e-01,3.206951618194580078e-01,3.216117024421691895e-01,4.306521415710448664e-01,4.287450611591340222e-01
4.800000000000000000e+01,7.509927153587341309e-01,7.477152347564698376e-01,3.214055597782135010e-01,3.191418051719665527e-01,4.295845627784729004e-01,4.285735487937927246e-01
4.900000000000000000e+01,7.473224997520446777e-01,7.515310645103454590e-01,3.190025091171264648e-01,3.219164907932280939e-01,4.283191561698913574e-01,4.296140968799591064e-01
5.000000000000000000e+01,7.487152814865112305e-01,7.496120333671570934e-01,3.195273578166962225e-01,3.204219639301300049e-01,4.291886091232299805e-01,4.291899800300599255e-01
5.100000000000000000e+01,7.473360300064088024e-01,7.510489821434020996e-01,3.185027837753295898e-01,3.215399980545043945e-01,4.288323819637298584e-01,4.295087158679961603e-01
5.200000000000000000e+01,7.503573298454284668e-01,7.494401335716246448e-01,3.200013339519500732e-01,3.194142282009124756e-01,4.303568601608275812e-01,4.300265014171599787e-01
5.300000000000000000e+01,7.476536631584166370e-01,7.505713105201722302e-01,3.192185163497924805e-01,3.216640353202819824e-01,4.284349977970123291e-01,4.289066195487975519e-01
5.400000000000000000e+01,7.445725202560424805e-01,7.413561940193176270e-01,3.167301714420318604e-01,3.132695853710174561e-01,4.278419613838195801e-01,4.280872941017151989e-01
5.500000000000000000e+01,7.492246627807617188e-01,7.546495199203492321e-01,3.197238743305206299e-01,3.229680061340332031e-01,4.295005202293395996e-01,4.316820502281188965e-01
5.600000000000000000e+01,7.484121918678283691e-01,7.468664646148681641e-01,3.193934559822082520e-01,3.190667331218719482e-01,4.290188550949097235e-01,4.277999103069305420e-01
5.700000000000000000e+01,7.468396425247192383e-01,7.480271458625793457e-01,3.189184367656707764e-01,3.190717995166778009e-01,4.279208481311799206e-01,4.289560616016387939e-01
5.800000000000000000e+01,7.480879426002502441e-01,7.449578046798706055e-01,3.194592893123627264e-01,3.168289065361022394e-01,4.286299049854279120e-01,4.281287491321564276e-01
5.900000000000000000e+01,7.448684573173522949e-01,7.449156045913696289e-01,3.174052834510803223e-01,3.169924616813660223e-01,4.274652302265167236e-01,4.279235303401947021e-01
6.000000000000000000e+01,7.439818978309631348e-01,7.484042048454284668e-01,3.166074752807616632e-01,3.194119036197662354e-01,4.273735284805297852e-01,4.289919734001159668e-01
6.100000000000000000e+01,7.460039258003237084e-01,7.442438602447507545e-01,3.182700574398040771e-01,3.188673853874206543e-01,4.277357757091521662e-01,4.253760278224944513e-01
6.200000000000000000e+01,7.433981299400329590e-01,7.456439733505249023e-01,3.160342276096344549e-01,3.183665573596953235e-01,4.273636043071745716e-01,4.272776842117309570e-01
6.300000000000000000e+01,7.434971332550046608e-01,7.477822899818419300e-01,3.165027797222136896e-01,3.187029659748077393e-01,4.269943237304688055e-01,4.290787577629088245e-01
6.400000000000000000e+01,7.450930476188657448e-01,7.391045093536378063e-01,3.173421919345856268e-01,3.145013749599456232e-01,4.277495443820952814e-01,4.246032536029816229e-01
6.500000000000000000e+01,7.452602386474610485e-01,7.406060695648193359e-01,3.175510168075560968e-01,3.151954710483551581e-01,4.277095794677734375e-01,4.254104793071745716e-01
6.600000000000000000e+01,7.463339567184448242e-01,7.491107583045958362e-01,3.182162344455718994e-01,3.214479088783264160e-01,4.281157851219177246e-01,4.276627898216249224e-01
6.700000000000000000e+01,7.483260035514830433e-01,7.433223128318785511e-01,3.199142813682556152e-01,3.175204694271088202e-01,4.284108579158784069e-01,4.258016943931580145e-01
6.800000000000000000e+01,7.448170185089111328e-01,7.411449551582336426e-01,3.177473247051239014e-01,3.159757554531096857e-01,4.270688295364379883e-01,4.251707196235656738e-01
6.900000000000000000e+01,7.436867356300350673e-01,7.467839717864991345e-01,3.174293935298919678e-01,3.194150924682617188e-01,4.262588918209075928e-01,4.273694157600402277e-01
7.000000000000000000e+01,7.427321076393126331e-01,7.438012361526490368e-01,3.166556060314178467e-01,3.181598186492920477e-01,4.260771572589874268e-01,4.256403446197509766e-01
7.100000000000000000e+01,7.431991100311278187e-01,7.486163973808287464e-01,3.170132339000701349e-01,3.206249773502348743e-01,4.261852800846099854e-01,4.279911220073699951e-01
7.200000000000000000e+01,7.438203096389770508e-01,7.443878650665283203e-01,3.165159523487091064e-01,3.179439306259155273e-01,4.273031055927277166e-01,4.264436960220335804e-01
7.300000000000000000e+01,7.435514330863950416e-01,7.438531517982482910e-01,3.172777295112609308e-01,3.174822330474852961e-01,4.262713491916655939e-01,4.263714253902434748e-01
7.400000000000000000e+01,7.401555180549619362e-01,7.378268241882323109e-01,3.149573206901549738e-01,3.128593862056732178e-01,4.251986145973207232e-01,4.249664843082427979e-01
7.500000000000000000e+01,7.441051006317137562e-01,7.514853477478028454e-01,3.173193037509918768e-01,3.204634189605712336e-01,4.267845153808593750e-01,4.310224056243896484e-01
7.600000000000000000e+01,7.432788610458374023e-01,7.452117800712585449e-01,3.167853057384490967e-01,3.191019892692565918e-01,4.264938831329345703e-01,4.261102378368377686e-01
7.700000000000000000e+01,7.430135607719421387e-01,7.486938238143920898e-01,3.175811469554900568e-01,3.195059001445770264e-01,4.254319071769713800e-01,4.291876256465912420e-01
7.800000000000000000e+01,7.428834438323973499e-01,7.438011765480041504e-01,3.166250288486480713e-01,3.166286945343017023e-01,4.262585043907165527e-01,4.271732270717619739e-01
7.900000000000000000e+01,7.415323257446290173e-01,7.423335313796997070e-01,3.161755204200745184e-01,3.156709372997283936e-01,4.253582358360290527e-01,4.266629815101625200e-01
8.000000000000000000e+01,7.401194572448730469e-01,7.436501383781434216e-01,3.152569830417632502e-01,3.173169195652007502e-01,4.248642325401305597e-01,4.263342022895812988e-01
8.100000000000000000e+01,7.403496503829954944e-01,7.429244518280028187e-01,3.153647780418395996e-01,3.187034726142883856e-01,4.249848723411559503e-01,4.242205619812012274e-01
8.200000000000000000e+01,7.408184409141540527e-01,7.358306050300598145e-01,3.152228295803070068e-01,3.128563761711120605e-01,4.255955517292023260e-01,4.229744970798492987e-01
8.300000000000000000e+01,7.377949953079222523e-01,7.421489953994752087e-01,3.130507767200469971e-01,3.155609965324401855e-01,4.247441589832305908e-01,4.265879094600676935e-01
8.400000000000000000e+01,7.413648366928099476e-01,7.359652519226074219e-01,3.161076009273529053e-01,3.118627369403840222e-01,4.252567291259766735e-01,4.241026341915129505e-01
8.500000000000000000e+01,7.407124638557434082e-01,7.409698963165284313e-01,3.154400885105133057e-01,3.166246712207794189e-01,4.252715408802031916e-01,4.243440330028533936e-01
8.600000000000000000e+01,7.423734664916992188e-01,7.426785826683044434e-01,3.166709244251251221e-01,3.180616199970244806e-01,4.257031083106994629e-01,4.246166646480559748e-01
8.700000000000000000e+01,7.443677186965942383e-01,7.396226525306700550e-01,3.177269399166107178e-01,3.170010447502136230e-01,4.266390502452849787e-01,4.226204752922057550e-01
8.800000000000000000e+01,7.397367358207702637e-01,7.363485693931578480e-01,3.153845369815826416e-01,3.140094578266143799e-01,4.243538379669188898e-01,4.223392009735105757e-01
8.900000000000000000e+01,7.400172948837280273e-01,7.393485903739930309e-01,3.158725798130035956e-01,3.153258562088013250e-01,4.241437315940856934e-01,4.240229725837708075e-01
9.000000000000000000e+01,7.396965026855468750e-01,7.394417524337768555e-01,3.151701092720031738e-01,3.161905109882354736e-01,4.245270788669586182e-01,4.232522547245025635e-01
9.100000000000000000e+01,7.396814227104187012e-01,7.481622695922851562e-01,3.157424330711364746e-01,3.210342824459075928e-01,4.239390194416046143e-01,4.271275699138640247e-01
9.200000000000000000e+01,7.388856410980223499e-01,7.409414649009702369e-01,3.142599165439606268e-01,3.167766630649566650e-01,4.246265292167664129e-01,4.241650402545928955e-01
9.300000000000000000e+01,7.402361035346984863e-01,7.409420609474182129e-01,3.156774044036864679e-01,3.173579275608062744e-01,4.245591163635253906e-01,4.235840737819672741e-01
9.400000000000000000e+01,7.380372285842894398e-01,7.327533364295959473e-01,3.144743144512176514e-01,3.103852868080140270e-01,4.235632717609405518e-01,4.223672449588775635e-01
9.500000000000000000e+01,7.384093999862670898e-01,7.476065158843994141e-01,3.142011761665344238e-01,3.184683024883270264e-01,4.242097437381743830e-01,4.291372895240784247e-01
9.600000000000000000e+01,7.405804395675661400e-01,7.408893704414366566e-01,3.160570263862609863e-01,3.168805837631225031e-01,4.245228469371796209e-01,4.240086078643798828e-01
9.700000000000000000e+01,7.390568256378172718e-01,7.374267578125000000e-01,3.153204321861267090e-01,3.143873810768127441e-01,4.237365722656249445e-01,4.230383932590484619e-01
9.800000000000000000e+01,7.392539978027341530e-01,7.394051551818846546e-01,3.151352107524871271e-01,3.144515752792358398e-01,4.241189062595367432e-01,4.249536097049712580e-01
9.900000000000000000e+01,7.382948994636534534e-01,7.410814166069028541e-01,3.152233362197875977e-01,3.148398101329803467e-01,4.230724275112153210e-01,4.262414872646331787e-01
1.000000000000000000e+02,7.366594076156616211e-01,7.357640862464901454e-01,3.130399584770202082e-01,3.133475184440612793e-01,4.236207902431488037e-01,4.224172532558441162e-01
1.010000000000000000e+02,7.368074655532836914e-01,7.384269237518310547e-01,3.138110041618347723e-01,3.157567679882049561e-01,4.229965507984160267e-01,4.226704835891724188e-01
1.020000000000000000e+02,7.386127114295959473e-01,7.359955906867982067e-01,3.146683573722839355e-01,3.139798641204833429e-01,4.239444434642791748e-01,4.220150709152221680e-01
1.030000000000000000e+02,7.337622046470642090e-01,7.374603152275085449e-01,3.109242916107177734e-01,3.144066333770751953e-01,4.228371381759644110e-01,4.230527281761169989e-01
1.040000000000000000e+02,7.378990650177005284e-01,7.309485673904420056e-01,3.144817352294920765e-01,3.093146383762360729e-01,4.234181642532349188e-01,4.216339588165283203e-01
1.050000000000000000e+02,7.378209233283995472e-01,7.353322505950925514e-01,3.143828213214874268e-01,3.141261041164398193e-01,4.234378635883330744e-01,4.212067127227783203e-01
1.060000000000000000e+02,7.390527129173279919e-01,7.376070022583007812e-01,3.151313662528992254e-01,3.155334889888763428e-01,4.239194095134736218e-01,4.220736324787139893e-01
1.070000000000000000e+02,7.408913373947142444e-01,7.359020113945006214e-01,3.160286545753479004e-01,3.142964243888854980e-01,4.248616099357604980e-01,4.216064214706419788e-01
1.080000000000000000e+02,7.374167442321778454e-01,7.414427399635314941e-01,3.141592144966125488e-01,3.170530796051025391e-01,4.232555329799652100e-01,4.243893623352050226e-01
1.090000000000000000e+02,7.368531823158264160e-01,7.348535656929016113e-01,3.146225810050964355e-01,3.137094974517822266e-01,4.222330749034881592e-01,4.211442768573759876e-01
1.100000000000000000e+02,7.372882962226865455e-01,7.608960270881649501e-01,3.144585192203521729e-01,3.252322673797607422e-01,4.228298664093017578e-01,4.356630742549895685e-01
1.110000000000000000e+02,7.365284562110897548e-01,7.378355860710144043e-01,3.141692876815795898e-01,3.150231540203094482e-01,4.223599731922150768e-01,4.228135049343109131e-01
1.120000000000000000e+02,7.364937663078308105e-01,7.432701587677005284e-01,3.134903013706207275e-01,3.196600377559661310e-01,4.230025112628936768e-01,4.236107170581817627e-01
1.130000000000000000e+02,7.382557988166810192e-01,7.361927032470702015e-01,3.145825564861298163e-01,3.141177892684936523e-01,4.236737489700316828e-01,4.220750629901884876e-01
1.140000000000000000e+02,7.351242899894714355e-01,7.349869012832640491e-01,3.131737709045410156e-01,3.123842775821685791e-01,4.219514131546021063e-01,4.226032793521881104e-01
1.150000000000000000e+02,7.345785498619078480e-01,7.374710440635681152e-01,3.123488426208496094e-01,3.128492534160614014e-01,4.222293198108672541e-01,4.246211647987365723e-01
1.160000000000000000e+02,7.365170121192932129e-01,7.417671680450438343e-01,3.137620985507965088e-01,3.172088563442230225e-01,4.227537810802460272e-01,4.245584011077880859e-01
1.170000000000000000e+02,7.374604940414426490e-01,7.362878918647767224e-01,3.151513040065764826e-01,3.153618574142457165e-01,4.223102927207945667e-01,4.209249317646025501e-01
1.180000000000000000e+02,7.366284728050231934e-01,7.416641712188720703e-01,3.135994374752045233e-01,3.162428736686706543e-01,4.230307340621948242e-01,4.254204630851745605e-01
1.190000000000000000e+02,7.359180450439452015e-01,7.329564094543457031e-01,3.144972622394561768e-01,3.101408183574676514e-01,4.214198887348176159e-01,4.228154122829437256e-01
1.200000000000000000e+02,7.349551916122435413e-01,7.349425554275510475e-01,3.123925924301147461e-01,3.126640319824218750e-01,4.225617349147796631e-01,4.222785830497741699e-01
1.210000000000000000e+02,7.340039610862733044e-01,7.365858554840086780e-01,3.121800124645232599e-01,3.140890300273895264e-01,4.218251705169677734e-01,4.224966764450073242e-01
1.220000000000000000e+02,7.356544733047485352e-01,7.381363511085510254e-01,3.133074641227722168e-01,3.160597383975982111e-01,4.223447442054749090e-01,4.220764338970183771e-01
1.230000000000000000e+02,7.336536645889281116e-01,7.335500121116639294e-01,3.115042448043823242e-01,3.126470446586608332e-01,4.221495091915129505e-01,4.209030866622924805e-01
1.240000000000000000e+02,7.330744266510009766e-01,7.302873134613037109e-01,3.117083013057708740e-01,3.098947107791901190e-01,4.213657081127167303e-01,4.203932583332061768e-01
1.250000000000000000e+02,7.363551259040832520e-01,7.327829599380493164e-01,3.143123090267181396e-01,3.116232752799987793e-01,4.220425784587860107e-01,4.211594164371488258e-01
1.260000000000000000e+02,7.353323698043822132e-01,7.352647781372070312e-01,3.127514719963073730e-01,3.134772181510924738e-01,4.225810170173645020e-01,4.217886030673981268e-01
1.270000000000000000e+02,7.390424609184266247e-01,7.393739819526670143e-01,3.153100013732910156e-01,3.187390267848968506e-01,4.237311780452728271e-01,4.206359386444091797e-01
1.280000000000000000e+02,7.354651093482971191e-01,7.358332872390747070e-01,3.133366703987121582e-01,3.143975734710692804e-01,4.221276640892028809e-01,4.214354157447814941e-01
1.290000000000000000e+02,7.357242107391357422e-01,7.312446236610412598e-01,3.147206306457519531e-01,3.122979402542114258e-01,4.210032224655151367e-01,4.189459681510924738e-01
1.300000000000000000e+02,7.347760796546936035e-01,7.415230870246886097e-01,3.131691813468933105e-01,3.174723982810974121e-01,4.216071069240569513e-01,4.240509569644927979e-01
1.310000000000000000e+02,7.343536019325256348e-01,7.343313097953795276e-01,3.129169642925261341e-01,3.135231733322143555e-01,4.214369952678680420e-01,4.208084940910337690e-01
1.320000000000000000e+02,7.329266667366030052e-01,7.360309958457945667e-01,3.120387494564056396e-01,3.145328760147094727e-01,4.208883941173554022e-01,4.214986264705657404e-01
1.330000000000000000e+02,7.360879778861998401e-01,7.377594709396362305e-01,3.132777810096740723e-01,3.157961666584013227e-01,4.228109121322630726e-01,4.219631552696228027e-01
1.340000000000000000e+02,7.345266938209532581e-01,7.347509264945983887e-01,3.132628798484802246e-01,3.121245503425598145e-01,4.212642610073089600e-01,4.226264059543609619e-01
1.350000000000000000e+02,7.309824824333192028e-01,7.294551730155944824e-01,3.105704486370086670e-01,3.091794848442077637e-01,4.204136729240417480e-01,4.202754795551300049e-01
1.360000000000000000e+02,7.353832721710205078e-01,7.453154921531676136e-01,3.134946525096893311e-01,3.193573951721191406e-01,4.218897223472595215e-01,4.259577095508575995e-01
1.370000000000000000e+02,7.353036999702451393e-01,7.348270416259763405e-01,3.138658702373504639e-01,3.148722648620605469e-01,4.214386940002441406e-01,4.199547767639161266e-01
1.380000000000000000e+02,7.345399856567382812e-01,7.310684323310850941e-01,3.127060234546660822e-01,3.108550608158111572e-01,4.218373000621796209e-01,4.202125370502470814e-01
1.390000000000000000e+02,7.339376211166380726e-01,7.300417423248292126e-01,3.133651614189147949e-01,3.088419139385223389e-01,4.205710887908935547e-01,4.211999177932739258e-01
1.400000000000000000e+02,7.332324385643005371e-01,7.346594333648680530e-01,3.116858303546904962e-01,3.131711781024932861e-01,4.215424060821533203e-01,4.214875996112825152e-01
1.410000000000000000e+02,7.325266003608702503e-01,7.331200242042541504e-01,3.119695782661437433e-01,3.114369511604308527e-01,4.205563962459564209e-01,4.216829240322111927e-01
1.420000000000000000e+02,7.328509092330931507e-01,7.358356714248658337e-01,3.117774426937103271e-01,3.162160217761992853e-01,4.210736155509948730e-01,4.196198284626007080e-01
1.430000000000000000e+02,7.309273481369018555e-01,7.325735092163085938e-01,3.100978136062622070e-01,3.119369745254516602e-01,4.208272695541381836e-01,4.206356108188628595e-01
1.440000000000000000e+02,7.326700687408447266e-01,7.315310239791871227e-01,3.119007349014282227e-01,3.100198209285735529e-01,4.207704663276671808e-01,4.215112328529356800e-01
1.450000000000000000e+02,7.336658835411070667e-01,7.287611365318298340e-01,3.127892017364501953e-01,3.098265230655670166e-01,4.208772182464601275e-01,4.189340770244598389e-01
1.460000000000000000e+02,7.332540750503538929e-01,7.307919263839718349e-01,3.120306730270385742e-01,3.107848763465880793e-01,4.212238192558288574e-01,4.200067818164825439e-01
1.470000000000000000e+02,7.370585799217224121e-01,7.347170114517211914e-01,3.143359720706940252e-01,3.157359063625336248e-01,4.227231740951538086e-01,4.189803302288057085e-01
1.480000000000000000e+02,7.348554134368896484e-01,7.352080345153806373e-01,3.133723437786102295e-01,3.143650889396667480e-01,4.214839339256287731e-01,4.208434522151948132e-01
1.490000000000000000e+02,7.339194416999818005e-01,7.275474667549133301e-01,3.134899139404296875e-01,3.091331422328948419e-01,4.204299747943878729e-01,4.184136390686035156e-01
1.500000000000000000e+02,7.313126921653746448e-01,7.392891049385074131e-01,3.115905821323394775e-01,3.176640272140502930e-01,4.197213351726531982e-01,4.216246008872984730e-01
1.510000000000000000e+02,7.334164381027219459e-01,7.337477803230284534e-01,3.126399517059326172e-01,3.132904767990112305e-01,4.207762181758880615e-01,4.204561412334441584e-01
1.520000000000000000e+02,7.312859892845156029e-01,7.315458655357360840e-01,3.110623359680175781e-01,3.120670318603516180e-01,4.202233552932739258e-01,4.194793999195097767e-01
1.530000000000000000e+02,7.328277230262756348e-01,7.337329983711241566e-01,3.117556273937224787e-01,3.131793439388275146e-01,4.210712313652039129e-01,4.205536842346191961e-01
1.540000000000000000e+02,7.335566878318785511e-01,7.379113435745239258e-01,3.129870593547821045e-01,3.156799077987670898e-01,4.205693006515504040e-01,4.222310781478880726e-01
1.550000000000000000e+02,7.294504046440124512e-01,7.251675128936766468e-01,3.099663257598876953e-01,3.057402372360228937e-01,4.194854497909544788e-01,4.194270968437193714e-01
1.560000000000000000e+02,7.340247035026550293e-01,7.417390346527098499e-01,3.129395544528960627e-01,3.179500997066496693e-01,4.210854470729827881e-01,4.237877726554871161e-01
1.570000000000000000e+02,7.331065535545349121e-01,7.329664230346675247e-01,3.125789463520050049e-01,3.133270442485809326e-01,4.205280840396880548e-01,4.196387529373167835e-01
1.580000000000000000e+02,7.336534261703491211e-01,7.308060526847839355e-01,3.128272593021392267e-01,3.110993206501008190e-01,4.208276569843292236e-01,4.197060763835904762e-01
1.590000000000000000e+02,7.321293950080870472e-01,7.286186814308166504e-01,3.122171461582182728e-01,3.080542683601379950e-01,4.199115037918089710e-01,4.205641746520996094e-01
1.600000000000000000e+02,7.310680150985715553e-01,7.364339828491213158e-01,3.108175992965698242e-01,3.144634068012237549e-01,4.202491044998168945e-01,4.219711124897003729e-01
1.610000000000000000e+02,7.305092215538024902e-01,7.332910895347597435e-01,3.106134831905364435e-01,3.129897713661192737e-01,4.198971986770629883e-01,4.203011095523833673e-01
1.620000000000000000e+02,7.316474914550781250e-01,7.297211289405822754e-01,3.114202320575714111e-01,3.121457099914550781e-01,4.202266633510589600e-01,4.175752103328703724e-01
1.630000000000000000e+02,7.302167415618894264e-01,7.318981289863585316e-01,3.102005422115325373e-01,3.121302127838134766e-01,4.200160205364226740e-01,4.197674095630645752e-01
1.640000000000000000e+02,7.304061651229857288e-01,7.256702780723569557e-01,3.108327388763427734e-01,3.074183166027069092e-01,4.195731878280640204e-01,4.182520508766174316e-01
1.650000000000000000e+02,7.313646078109741211e-01,7.284171581268310547e-01,3.112447857856749378e-01,3.090642988681792658e-01,4.201181530952454724e-01,4.193520247936248779e-01
1.660000000000000000e+02,7.323546409606931373e-01,7.281978130340576172e-01,3.117576539516448419e-01,3.105212450027465265e-01,4.205947816371917725e-01,4.176762402057648260e-01
1.670000000000000000e+02,7.353803515434266247e-01,7.348855733871461071e-01,3.135216832160950262e-01,3.140691816806793213e-01,4.218591451644897461e-01,4.208171963691711981e-01
1.680000000000000000e+02,7.331906557083129883e-01,7.324540019035340466e-01,3.124721050262451172e-01,3.133917152881622314e-01,4.207163155078886829e-01,4.190624356269836981e-01
1.690000000000000000e+02,7.331005334854125977e-01,7.266194820404050514e-01,3.133343756198883057e-01,3.098365962505340021e-01,4.197666943073273260e-01,4.167822003364561878e-01
1.700000000000000000e+02,7.297918796539305530e-01,7.349823117256164551e-01,3.110160529613494873e-01,3.142707049846649170e-01,4.187771975994111773e-01,4.207113087177277166e-01
1.710000000000000000e+02,7.314498424530029297e-01,7.346249818801878773e-01,3.116224408149719238e-01,3.133587539196012739e-01,4.198293089866638184e-01,4.212656915187836248e-01
1.720000000000000000e+02,7.300118207931518555e-01,7.345233559608459473e-01,3.106963038444519043e-01,3.141269683837890625e-01,4.193156957626342773e-01,4.203965365886688232e-01
1.730000000000000000e+02,7.334033250808718041e-01,7.314251065254211426e-01,3.123710155487060547e-01,3.120002448558807373e-01,4.210332930088043768e-01,4.194245636463164728e-01
