5.000000000000000000e+01,7.225687503814697266e-01,7.223766446113586426e-01,3.071177303791046143e-01,3.084370791912077747e-01,4.154520630836486816e-01,4.139396250247954767e-01
5.100000000000000000e+01,7.132797837257385254e-01,7.120842933654785156e-01,3.023445010185241699e-01,3.020273745059967596e-01,4.109390974044799805e-01,4.100558161735535223e-01
5.200000000000000000e+01,7.151068449020384632e-01,7.137013673782348633e-01,3.038666844367980957e-01,3.036950826644897461e-01,4.112409651279449463e-01,4.100055992603303112e-01
5.300000000000000000e+01,7.126170992851256214e-01,7.145190834999084473e-01,3.023429512977600098e-01,3.041121661663055420e-01,4.102784395217895508e-01,4.104086756706237238e-01
5.400000000000000000e+01,7.122302055358887829e-01,7.141996026039123535e-01,3.021296262741088312e-01,3.033528327941894531e-01,4.100970923900604248e-01,4.108469784259796143e-01
5.500000000000000000e+01,7.114618420600891113e-01,7.127192020416259766e-01,3.017113506793976385e-01,3.019993603229522705e-01,4.097518324851989746e-01,4.107206463813781738e-01
5.600000000000000000e+01,7.104062438011169434e-01,7.100321650505064808e-01,3.009998798370360773e-01,3.010622859001159668e-01,4.094064235687256414e-01,4.089708924293518066e-01
5.700000000000000000e+01,7.127165198326110840e-01,7.099806070327758789e-01,3.025940954685211182e-01,3.017499446868896484e-01,4.101216793060303289e-01,4.082295596599577747e-01
5.800000000000000000e+01,7.105625867843627930e-01,7.128761410713195801e-01,3.013860881328582764e-01,3.033792376518248957e-01,4.091770648956297718e-01,4.094967544078825239e-01
5.900000000000000000e+01,7.104399800300598145e-01,7.117715477943421520e-01,3.013294637203216553e-01,3.019600808620452881e-01,4.091083407402039129e-01,4.098118245601655163e-01
6.000000000000000000e+01,7.100660204887391247e-01,7.108286023139953613e-01,3.012790381908416748e-01,3.011003434658050537e-01,4.087873995304108221e-01,4.097303450107574463e-01
6.100000000000000000e+01,7.086400389671323463e-01,7.083221673965454102e-01,3.000949025154113770e-01,3.001250326633453369e-01,4.085478186607359730e-01,4.081979990005492609e-01
6.200000000000000000e+01,7.108195424079895020e-01,7.089487314224243164e-01,3.016654551029204767e-01,3.014659583568572998e-01,4.091589152812957764e-01,4.074803292751312256e-01
6.300000000000000000e+01,7.090920805931091309e-01,7.108092308044433594e-01,3.007976114749908447e-01,3.023154139518737793e-01,4.082962274551392157e-01,4.084932804107666016e-01
6.400000000000000000e+01,7.092075347900391735e-01,7.102167606353759766e-01,3.008148074150084894e-01,3.010886609554290771e-01,4.083953499794006348e-01,4.091276228427888073e-01
6.500000000000000000e+01,7.085942625999450684e-01,7.091539502143859863e-01,3.005242347717285156e-01,3.005835413932799738e-01,4.080754220485687256e-01,4.085697829723359265e-01
6.600000000000000000e+01,7.071253657341004528e-01,7.066648602485655628e-01,2.993936240673065186e-01,2.993472814559936523e-01,4.077311158180236816e-01,4.073178470134736218e-01
6.700000000000000000e+01,7.095457315444946289e-01,7.094813585281372070e-01,3.010793626308441162e-01,3.020326197147368830e-01,4.084634184837340753e-01,4.074479639530181885e-01
6.800000000000000000e+01,7.078214287757873535e-01,7.084660530090332031e-01,3.003780543804169256e-01,3.011593520641325239e-01,4.074431657791137695e-01,4.073048532009124756e-01
6.900000000000000000e+01,7.074388265609741211e-01,7.087823748588562012e-01,2.998329699039459229e-01,3.004285097122192383e-01,4.076071679592133123e-01,4.083532094955443781e-01
7.000000000000000000e+01,7.076545953750610352e-01,7.082747220993041992e-01,3.003023266792296808e-01,3.002998828887940008e-01,4.073504209518432617e-01,4.079764187335968018e-01
7.100000000000000000e+01,7.066628932952880859e-01,7.067775130271911621e-01,2.996582686901092529e-01,3.000360131263732355e-01,4.070072174072265625e-01,4.067404866218566895e-01
7.200000000000000000e+01,7.055389881134033203e-01,7.054087519645690918e-01,2.992356717586516224e-01,2.993855178356170099e-01,4.063068330287932794e-01,4.060232043266296387e-01
7.300000000000000000e+01,7.043831944465637207e-01,7.042166590690611683e-01,2.987635731697080854e-01,2.989458143711090088e-01,4.056223630905151367e-01,4.052737653255463202e-01
7.400000000000000000e+01,7.032992243766784668e-01,7.035776376724243164e-01,2.983723282814024769e-01,2.986804246902464710e-01,4.049224555492400568e-01,4.048914611339568537e-01
7.500000000000000000e+01,7.022863030433654785e-01,7.020135521888731800e-01,2.979844212532043457e-01,2.980724275112153210e-01,4.043005704879760742e-01,4.039428532123565674e-01
7.600000000000000000e+01,7.012787461280822754e-01,7.013186216354369007e-01,2.976346015930175781e-01,2.978123724460601252e-01,4.036440551280975342e-01,4.035065770149232067e-01
7.700000000000000000e+01,7.003900408744812012e-01,7.010200619697570801e-01,2.973262965679168701e-01,2.979668378829956055e-01,4.030683338642119251e-01,4.030509889125823975e-01
7.800000000000000000e+01,6.995337009429931641e-01,6.996728181838989258e-01,2.970289289951323908e-01,2.972065508365632214e-01,4.025100469589231733e-01,4.024664163589479204e-01
7.900000000000000000e+01,6.986883878707885742e-01,6.986781954765319824e-01,2.967402935028076172e-01,2.970417439937591553e-01,4.019521474838255726e-01,4.016372859477996826e-01
8.000000000000000000e+01,6.978327631950377308e-01,6.988428235054016113e-01,2.964199483394622248e-01,2.968177795410156250e-01,4.014144539833068848e-01,4.020246267318727251e-01
8.100000000000000000e+01,6.970950961112974964e-01,6.972756385803222656e-01,2.961738109588624157e-01,2.965884804725645307e-01,4.009263813495635986e-01,4.006879329681396484e-01
8.200000000000000000e+01,6.964198946952819824e-01,6.976549029350280762e-01,2.959780097007751465e-01,2.965908050537108265e-01,4.004509150981904186e-01,4.010652899742124800e-01
8.300000000000000000e+01,6.957044005393980823e-01,6.958094239234924316e-01,2.957109212875366766e-01,2.959344685077667236e-01,4.000000059604644775e-01,3.998720049858093262e-01
8.400000000000000000e+01,6.950222849845887341e-01,6.950778961181640625e-01,2.955030202865600586e-01,2.956199645996093750e-01,3.995268940925599255e-01,3.994565904140472412e-01
8.500000000000000000e+01,6.943832039833068848e-01,6.942172050476073109e-01,2.952719628810882568e-01,2.953868806362151544e-01,3.991121947765350342e-01,3.988288342952728271e-01
8.600000000000000000e+01,6.937237977981567383e-01,6.945307850837707520e-01,2.950627803802490234e-01,2.955267727375030518e-01,3.986528515815734863e-01,3.990042805671691895e-01
8.700000000000000000e+01,6.931358575820922852e-01,6.939915418624877930e-01,2.948724925518035889e-01,2.955527305603027899e-01,3.982589244842528742e-01,3.984408378601074219e-01
8.800000000000000000e+01,6.925664544105529785e-01,6.925715208053587757e-01,2.946943640708923340e-01,2.948426008224487305e-01,3.978724777698515735e-01,3.977285921573638916e-01
8.900000000000000000e+01,6.919949054718016468e-01,6.922119855880737305e-01,2.945091724395751398e-01,2.948884963989257257e-01,3.974763453006744385e-01,3.973225951194763739e-01
9.000000000000000000e+01,6.913903355598449707e-01,6.920876502990722656e-01,2.942915558815000776e-01,2.945867776870727539e-01,3.970932066440582275e-01,3.974983394145965576e-01
9.100000000000000000e+01,6.908840537071228027e-01,6.913605332374572754e-01,2.941313087940217175e-01,2.945962548255920410e-01,3.967512547969817560e-01,3.967674076557159424e-01
9.200000000000000000e+01,6.904271841049193226e-01,6.912432312965393066e-01,2.940091490745544434e-01,2.945019304752348743e-01,3.964185416698456366e-01,3.967368006706237238e-01
9.300000000000000000e+01,6.899216771125793457e-01,6.901227235794067383e-01,2.938182055950164240e-01,2.940445244312286377e-01,3.961058855056761585e-01,3.960795402526855469e-01
9.400000000000000000e+01,6.894268393516540527e-01,6.898046731948852539e-01,2.936674952507019598e-01,2.938745021820068359e-01,3.957647979259488746e-01,3.959287106990815319e-01
9.500000000000000000e+01,6.889910101890563965e-01,6.890010833740234375e-01,2.935041487216948353e-01,2.936984896659852184e-01,3.954858481884002686e-01,3.953016102313995361e-01
9.600000000000000000e+01,6.885130405426025391e-01,6.895354390144348145e-01,2.933521270751952570e-01,2.938677668571472168e-01,3.951471149921417236e-01,3.956677913665771484e-01
9.700000000000000000e+01,6.881194710731506348e-01,6.890742778778076172e-01,2.932227849960327148e-01,2.938705086708068848e-01,3.948849439620972235e-01,3.952055871486663263e-01
9.800000000000000000e+01,6.877322793006896973e-01,6.881691217422484241e-01,2.930980920791624866e-01,2.934734523296356201e-01,3.946240544319152277e-01,3.946942389011383057e-01
9.900000000000000000e+01,6.873260140419007458e-01,6.882520914077758789e-01,2.929683625698089600e-01,2.935953736305236261e-01,3.943520188331604004e-01,3.946564197540283203e-01
1.000000000000000000e+02,6.868718266487121582e-01,6.877163648605346680e-01,2.927918732166290283e-01,2.931519150733947754e-01,3.940746188163756769e-01,3.945614397525785688e-01
1.010000000000000000e+02,6.865204572677612305e-01,6.878845095634460449e-01,2.926752269268035889e-01,2.935036122798919678e-01,3.938429355621336780e-01,3.943846225738524836e-01
1.020000000000000000e+02,6.862027645111083984e-01,6.865294575691223145e-01,2.925948798656464178e-01,2.927968502044677734e-01,3.935984969139099121e-01,3.937280774116516113e-01
1.030000000000000000e+02,6.858240962028504528e-01,6.863801479339598499e-01,2.924375534057616632e-01,2.928297221660614014e-01,3.933841288089752752e-01,3.935488760471343994e-01
1.040000000000000000e+02,6.854500770568846546e-01,6.860270500183105469e-01,2.923164665699005127e-01,2.925928831100463867e-01,3.931360542774200439e-01,3.934315443038940985e-01
1.050000000000000000e+02,6.851137280464172363e-01,6.850265860557556152e-01,2.921760082244873047e-01,2.923511266708374023e-01,3.929370045661926270e-01,3.926731050014495850e-01
1.060000000000000000e+02,6.847288012504576526e-01,6.861031055450439453e-01,2.920428216457366943e-01,2.927893102169036865e-01,3.926763832569121759e-01,3.933133184909821112e-01
1.070000000000000000e+02,6.844180226325988770e-01,6.855818033218382679e-01,2.919313311576843262e-01,2.927001118659973145e-01,3.924827277660369873e-01,3.928786218166351318e-01
1.080000000000000000e+02,6.841098070144653320e-01,6.844002604484558105e-01,2.918208837509155273e-01,2.921304404735565186e-01,3.922836780548096258e-01,3.922687172889708918e-01
1.090000000000000000e+02,6.837671995162963867e-01,6.849856972694396973e-01,2.916995882987975519e-01,2.923998832702637274e-01,3.920676708221436102e-01,3.925872147083281916e-01
1.100000000000000000e+02,6.833802461624145508e-01,6.839585900306701660e-01,2.915335595607757568e-01,2.918454706668853760e-01,3.918490409851073664e-01,3.921150863170623779e-01
1.110000000000000000e+02,6.830833554267885521e-01,6.843687295913696289e-01,2.914219200611113392e-01,2.922264635562896729e-01,3.916661143302916925e-01,3.921449780464171808e-01
1.120000000000000000e+02,6.828145980834960938e-01,6.833673715591431774e-01,2.913459539413452148e-01,2.916074991226195734e-01,3.914782702922821045e-01,3.917570710182188831e-01
1.130000000000000000e+02,6.824847459793090820e-01,6.836998462677001953e-01,2.911879718303680420e-01,2.918489277362823486e-01,3.913004994392396130e-01,3.918538987636567272e-01
1.140000000000000000e+02,6.821715831756592907e-01,6.829299926757812500e-01,2.910766601562500000e-01,2.914193868637084961e-01,3.910931050777434193e-01,3.915109038352966309e-01
1.150000000000000000e+02,6.818827986717224121e-01,6.818088293075561523e-01,2.909379601478576660e-01,2.911020815372467041e-01,3.909359872341156006e-01,3.907060027122497559e-01
1.160000000000000000e+02,6.815349459648132324e-01,6.828449964523315430e-01,2.908149659633636475e-01,2.913728356361389160e-01,3.907143473625184216e-01,3.914744257926940918e-01
1.170000000000000000e+02,6.812746524810792126e-01,6.821194887161255993e-01,2.907143831253051758e-01,2.912860810756683350e-01,3.905641138553618275e-01,3.908364176750183105e-01
1.180000000000000000e+02,6.809931397438049316e-01,6.811712384223936878e-01,2.906092107295989990e-01,2.908663153648376465e-01,3.903902471065520685e-01,3.903032839298247736e-01
1.190000000000000000e+02,6.806895732879638672e-01,6.809397339820860706e-01,2.904900610446929932e-01,2.907400429248809259e-01,3.901971876621246338e-01,3.902000784873960737e-01
1.200000000000000000e+02,6.803210973739624023e-01,6.809133887290953480e-01,2.903265953063964844e-01,2.906473278999328613e-01,3.900007307529449463e-01,3.902661204338073730e-01
1.210000000000000000e+02,6.800907850265502930e-01,6.819729804992675781e-01,2.902350723743438721e-01,2.913021743297576904e-01,3.898551464080809437e-01,3.906679451465607245e-01
1.220000000000000000e+02,6.797568798065185547e-01,6.803199648857115589e-01,2.900971174240112305e-01,2.906175553798676092e-01,3.896566927433013916e-01,3.897000849246978760e-01
1.230000000000000000e+02,6.794937849044799805e-01,6.798342466354369007e-01,2.899865210056304377e-01,2.903266847133636475e-01,3.895160853862760786e-01,3.895054757595062256e-01
1.240000000000000000e+02,6.791820526123047985e-01,6.798323392868041992e-01,2.898688018321990967e-01,2.903927862644196112e-01,3.893197476863860529e-01,3.894407451152801514e-01
1.250000000000000000e+02,6.789066791534423828e-01,6.795041561126707874e-01,2.897540926933288574e-01,2.902263998985289417e-01,3.891570866107941229e-01,3.892797231674193781e-01
1.260000000000000000e+02,6.786380410194395862e-01,6.791511774063110352e-01,2.896466255187987726e-01,2.900847494602203369e-01,3.889963626861572266e-01,3.890644907951353315e-01
1.270000000000000000e+02,6.783753037452697754e-01,6.790586709976196289e-01,2.895310819149016779e-01,2.900165021419525146e-01,3.888434171676635742e-01,3.890399932861328125e-01
1.280000000000000000e+02,6.780712008476257324e-01,6.781395673751831055e-01,2.894057929515838623e-01,2.895498573780059814e-01,3.886632621288300116e-01,3.885873258113861084e-01
1.290000000000000000e+02,6.777704358100891113e-01,6.785864830017088734e-01,2.892746329307556152e-01,2.899280786514282227e-01,3.884939253330231268e-01,3.886584043502808727e-01
1.300000000000000000e+02,6.775382161140441895e-01,6.781215071678161621e-01,2.891749441623687744e-01,2.896517515182496227e-01,3.883669674396513227e-01,3.884682059288024902e-01
1.310000000000000000e+02,6.210054755210876465e-01,6.213614344596862793e-01,2.890832126140594482e-01,2.901872396469116211e-01,3.319266140460967462e-01,3.311748504638671875e-01
1.320000000000000000e+02,6.191744208335876465e-01,6.202805042266844593e-01,2.889879345893859863e-01,2.896016240119934082e-01,3.301839232444763184e-01,3.306789994239807684e-01
1.330000000000000000e+02,6.182982325553894043e-01,6.191951036453247070e-01,2.888242304325103760e-01,2.896318435668945312e-01,3.294745683670043945e-01,3.295681774616241455e-01
1.340000000000000000e+02,6.176542639732360840e-01,6.199836134910583496e-01,2.887077331542968750e-01,2.893125116825103760e-01,3.289484679698944092e-01,3.306713700294494629e-01
1.350000000000000000e+02,6.171215176582336426e-01,6.162917017936706543e-01,2.885670363903046209e-01,2.885655462741851807e-01,3.285621702671051581e-01,3.277243971824645996e-01
1.360000000000000000e+02,6.166123747825622559e-01,6.172050237655639648e-01,2.884410321712493341e-01,2.888750135898590088e-01,3.281751275062560480e-01,3.283327221870422363e-01
1.370000000000000000e+02,6.162359118461608887e-01,6.173373460769652210e-01,2.883431911468505304e-01,2.895034253597259521e-01,3.278962075710297186e-01,3.278340697288512628e-01
1.380000000000000000e+02,6.158774495124816895e-01,6.161092519760131836e-01,2.882446944713592529e-01,2.885636091232299805e-01,3.276342153549193781e-01,3.275443613529204767e-01
1.390000000000000000e+02,6.155155897140502930e-01,6.156290769577025257e-01,2.881388664245605469e-01,2.883744537830352228e-01,3.273793458938598633e-01,3.272512257099152166e-01
1.400000000000000000e+02,6.151363849639891468e-01,6.155612468719482422e-01,2.879911065101623535e-01,2.883568406105041504e-01,3.271463215351104736e-01,3.272047042846680243e-01
1.410000000000000000e+02,6.121678352355957031e-01,6.128869056701660156e-01,2.869291901588439941e-01,2.875484526157379150e-01,3.252396583557128906e-01,3.253385722637176514e-01
1.420000000000000000e+02,6.119681000709533691e-01,6.128644347190856934e-01,2.868825793266296387e-01,2.875283956527709961e-01,3.250881731510162354e-01,3.253343403339385986e-01
1.430000000000000000e+02,6.117994189262390137e-01,6.124836206436157227e-01,2.868011891841888428e-01,2.873789668083190918e-01,3.250095248222351074e-01,3.251030147075653076e-01
1.440000000000000000e+02,6.116814613342285156e-01,6.135684251785278320e-01,2.867671549320220947e-01,2.876518368721008301e-01,3.249200582504272461e-01,3.259130716323852539e-01
1.450000000000000000e+02,6.115934252738952637e-01,6.123526692390441895e-01,2.867143750190734863e-01,2.873446345329284668e-01,3.248820304870605469e-01,3.250096738338470459e-01
1.460000000000000000e+02,6.114757657051086426e-01,6.122272014617919922e-01,2.866813838481903076e-01,2.872933447360992432e-01,3.247974514961242676e-01,3.249348402023315430e-01
1.470000000000000000e+02,6.114259362220764160e-01,6.122049689292907715e-01,2.866647839546203613e-01,2.872904539108276367e-01,3.247669935226440430e-01,3.249136209487915039e-01
1.480000000000000000e+02,6.113814711570739746e-01,6.122863292694091797e-01,2.866540849208831787e-01,2.873212993144989014e-01,3.247325420379638672e-01,3.249679803848266602e-01
1.490000000000000000e+02,6.113041639328002930e-01,6.120984554290771484e-01,2.866313159465789795e-01,2.872290611267089844e-01,3.246775269508361816e-01,3.248695731163024902e-01
1.500000000000000000e+02,6.111888289451599121e-01,6.121354699134826660e-01,2.865663766860961914e-01,2.872131466865539551e-01,3.246252238750457764e-01,3.249230384826660156e-01
